-95.0825047899, 36.2359196723, 0.0000000000
-95.0825047899, 36.2359196723, 0.0000000000
-95.7192343519, 35.1064810316, 0.0000000000
-95.7192343519, 35.1064810316, 0.0000000000
-96.6473876846, 33.3099982217, 0.0000000000
-96.6473876846, 33.3099982217, 0.0000000000
-96.9541005068, 32.6706661740, 0.0000000000
-96.9541005068, 32.6706661740, 0.0000000000
-97.4672360772, 31.5413265483, 0.0000000000
-97.4672360772, 31.5413265483, 0.0000000000
-97.7763708518, 30.8202807916, 0.0000000000
-97.7763708518, 30.8202807916, 0.0000000000
-98.1336279115, 29.9432778905, 0.0000000000
-98.1336279115, 29.9432778905, 0.0000000000
-98.6076535265, 28.6954829778, 0.0000000000
-98.6076535265, 28.6954829778, 0.0000000000
-99.1476270852, 27.1300236880, 0.0000000000
-99.1476270852, 27.1300236880, 0.0000000000
-99.7226473969, 25.2373237039, 0.0000000000
-99.7226473969, 25.2373237039, 0.0000000000
-100.0608706776, 23.9737774300, 0.0000000000
-100.0608706776, 23.9737774300, 0.0000000000
-100.4372969631, 22.3786008294, 0.0000000000
-100.4372969631, 22.3786008294, 0.0000000000
-100.6352707487, 21.4283740079, 0.0000000000
-100.6352707487, 21.4283740079, 0.0000000000
-100.8728598560, 20.1404098801, 0.0000000000
-100.8728598560, 20.1404098801, 0.0000000000
-101.1209715444, 18.5289313630, 0.0000000000
-101.1209715444, 18.5289313630, 0.0000000000
-101.2438633893, 17.5622610487, 0.0000000000
-101.2438633893, 17.5622610487, 0.0000000000
-101.2805296275, 17.2400389006, 0.0000000000
-101.2805296275, 17.2400389006, 0.0000000000
-101.3472960487, 16.5970112004, 0.0000000000
-101.3472960487, 16.5970112004, 0.0000000000
-101.4054101854, 15.9555639019, 0.0000000000
-101.4054101854, 15.9555639019, 0.0000000000
-101.4549186402, 15.3160734744, 0.0000000000
-101.4549186402, 15.3160734744, 0.0000000000
-101.4958812062, 14.6789094545, 0.0000000000
-101.4958812062, 14.6789094545, 0.0000000000
-101.5283705484, 14.0444336437, 0.0000000000
-101.5283705484, 14.0444336437, 0.0000000000
-101.5613776368, 13.0996939200, 0.0000000000
-101.5613776368, 13.0996939200, 0.0000000000
-101.5682685575, 12.7856918345, 0.0000000000
-101.5682685575, 12.7856918345, 0.0000000000
